,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week,year
28879,2014-09-14,19,1224,0.4896,False,False,9,6,2014
28880,2014-09-14,23,981,0.3924,False,False,9,6,2014
28881,2014-09-14,24,1925,0.77,False,False,9,6,2014
28882,2014-09-14,25,692,0.2768,False,False,9,6,2014
28883,2014-09-14,26,668,0.2672,False,False,9,6,2014
28884,2014-09-14,27,1839,0.7356,False,False,9,6,2014
28885,2014-09-14,28,1517,0.6068,False,False,9,6,2014
28886,2014-09-14,30,650,0.26,False,False,9,6,2014
28887,2014-09-14,31,1557,0.6228,False,False,9,6,2014
28888,2014-09-14,32,640,0.256,False,False,9,6,2014
28889,2014-09-14,33,1262,0.5048,False,False,9,6,2014
28890,2014-09-14,34,2360,0.944,False,False,9,6,2014
28891,2014-09-14,35,796,0.3184,False,False,9,6,2014
28892,2014-09-14,36,1084,0.4336,False,False,9,6,2014
28893,2014-09-14,37,1218,0.4872,False,False,9,6,2014
28894,2014-09-14,38,2165,0.866,False,False,9,6,2014
28895,2014-09-14,39,1583,0.6332,False,False,9,6,2014
28896,2014-09-14,40,1278,0.5112,False,False,9,6,2014
28897,2014-09-14,41,1242,0.4968,False,False,9,6,2014
28898,2014-09-14,43,1370,0.548,False,False,9,6,2014
28899,2014-09-14,44,5634,2.2536,True,False,9,6,2014
28900,2014-09-14,45,4444,1.7776,True,False,9,6,2014
28901,2014-09-14,46,4738,1.8952,True,False,9,6,2014
28902,2014-09-14,47,4692,1.8768,True,False,9,6,2014
28903,2014-09-14,48,4610,1.844,True,False,9,6,2014
28904,2014-09-14,49,3038,1.2152,True,False,9,6,2014
28905,2014-09-14,50,3084,1.2336,True,False,9,6,2014
28906,2014-09-14,51,1734,0.6936,False,False,9,6,2014
28907,2014-09-14,53,911,0.3644,False,False,9,6,2014
28908,2014-09-14,54,1224,0.4896,False,False,9,6,2014
28909,2014-09-15,1,1764,0.7056,False,False,9,0,2014
28910,2014-09-15,2,1865,0.746,False,False,9,0,2014
28911,2014-09-15,3,3002,1.2008,True,False,9,0,2014
28912,2014-09-15,4,1444,0.5776,False,False,9,0,2014
28913,2014-09-15,5,1627,0.6508,False,False,9,0,2014
28914,2014-09-15,6,1800,0.72,False,False,9,0,2014
28915,2014-09-15,7,1898,0.7592,False,False,9,0,2014
28916,2014-09-15,8,2727,1.0908,True,False,9,0,2014
28917,2014-09-15,9,2154,0.8616,False,False,9,0,2014
28918,2014-09-15,10,1108,0.4432,False,False,9,0,2014
28919,2014-09-15,11,2305,0.922,False,False,9,0,2014
28920,2014-09-15,12,1146,0.4584,False,False,9,0,2014
28921,2014-09-15,13,899,0.3596,False,False,9,0,2014
28922,2014-09-15,14,1853,0.7412,False,False,9,0,2014
28923,2014-09-15,15,1424,0.5696,False,False,9,0,2014
28924,2014-09-15,16,961,0.3844,False,False,9,0,2014
28925,2014-09-15,17,1356,0.5424,False,False,9,0,2014
28926,2014-09-15,18,1673,0.6692,False,False,9,0,2014
28927,2014-09-15,19,1278,0.5112,False,False,9,0,2014
28928,2014-09-15,23,1038,0.4152,False,False,9,0,2014
28929,2014-09-15,24,2139,0.8556,False,False,9,0,2014
28930,2014-09-15,25,699,0.2796,False,False,9,0,2014
28931,2014-09-15,26,609,0.2436,False,False,9,0,2014
28932,2014-09-15,27,1314,0.5256,False,False,9,0,2014
28933,2014-09-15,28,1140,0.456,False,False,9,0,2014
28934,2014-09-15,30,697,0.2788,False,False,9,0,2014
28935,2014-09-15,31,1302,0.5208,False,False,9,0,2014
28936,2014-09-15,32,647,0.2588,False,False,9,0,2014
28937,2014-09-15,33,1212,0.4848,False,False,9,0,2014
28938,2014-09-15,34,2412,0.9648,False,False,9,0,2014
28939,2014-09-15,35,632,0.2528,False,False,9,0,2014
28940,2014-09-15,36,1059,0.4236,False,False,9,0,2014
28941,2014-09-15,37,1368,0.5472,False,False,9,0,2014
28942,2014-09-15,38,1576,0.6304,False,False,9,0,2014
28943,2014-09-15,39,1351,0.5404,False,False,9,0,2014
28944,2014-09-15,40,1463,0.5852,False,False,9,0,2014
28945,2014-09-15,41,959,0.3836,False,False,9,0,2014
28946,2014-09-15,43,1304,0.5216,False,False,9,0,2014
28947,2014-09-15,44,4273,1.7092,True,False,9,0,2014
28948,2014-09-15,45,3318,1.3272,True,False,9,0,2014
28949,2014-09-15,46,3312,1.3248,True,False,9,0,2014
28950,2014-09-15,47,3549,1.4196,True,False,9,0,2014
28951,2014-09-15,48,2850,1.14,True,False,9,0,2014
28952,2014-09-15,49,2383,0.9532,False,False,9,0,2014
28953,2014-09-15,50,2290,0.916,False,False,9,0,2014
28954,2014-09-15,51,1521,0.6084,False,False,9,0,2014
28955,2014-09-15,53,680,0.272,False,False,9,0,2014
28956,2014-09-15,54,828,0.3312,False,False,9,0,2014
28957,2014-09-16,1,1748,0.6992,False,False,9,1,2014
28958,2014-09-16,2,1897,0.7588,False,False,9,1,2014
28959,2014-09-16,3,2885,1.154,True,False,9,1,2014
28960,2014-09-16,4,1486,0.5944,False,False,9,1,2014
28961,2014-09-16,5,1478,0.5912,False,False,9,1,2014
28962,2014-09-16,6,1729,0.6916,False,False,9,1,2014
28963,2014-09-16,7,1899,0.7596,False,False,9,1,2014
28964,2014-09-16,8,2803,1.1212,True,False,9,1,2014
28965,2014-09-16,9,2221,0.8884,False,False,9,1,2014
28966,2014-09-16,10,1170,0.468,False,False,9,1,2014
28967,2014-09-16,11,2283,0.9132,False,False,9,1,2014
28968,2014-09-16,12,1185,0.474,False,False,9,1,2014
28969,2014-09-16,13,901,0.3604,False,False,9,1,2014
28970,2014-09-16,14,1767,0.7068,False,False,9,1,2014
28971,2014-09-16,15,1393,0.5572,False,False,9,1,2014
28972,2014-09-16,16,958,0.3832,False,False,9,1,2014
28973,2014-09-16,17,1258,0.5032,False,False,9,1,2014
28974,2014-09-16,18,1576,0.6304,False,False,9,1,2014
28975,2014-09-16,19,1149,0.4596,False,False,9,1,2014
28976,2014-09-16,23,1109,0.4436,False,False,9,1,2014
28977,2014-09-16,24,2176,0.8704,False,False,9,1,2014
28978,2014-09-16,25,631,0.2524,False,False,9,1,2014
28979,2014-09-16,26,534,0.2136,False,False,9,1,2014
28980,2014-09-16,27,1263,0.5052,False,False,9,1,2014
28981,2014-09-16,28,1289,0.5156,False,False,9,1,2014
28982,2014-09-16,30,698,0.2792,False,False,9,1,2014
28983,2014-09-16,31,1381,0.5524,False,False,9,1,2014
28984,2014-09-16,32,620,0.248,False,False,9,1,2014
28985,2014-09-16,33,1186,0.4744,False,False,9,1,2014
28986,2014-09-16,34,2290,0.916,False,False,9,1,2014
28987,2014-09-16,35,679,0.2716,False,False,9,1,2014
28988,2014-09-16,36,1152,0.4608,False,False,9,1,2014
28989,2014-09-16,37,1602,0.6408,False,False,9,1,2014
28990,2014-09-16,38,1420,0.568,False,False,9,1,2014
28991,2014-09-16,39,1415,0.566,False,False,9,1,2014
28992,2014-09-16,40,1420,0.568,False,False,9,1,2014
28993,2014-09-16,41,910,0.364,False,False,9,1,2014
28994,2014-09-16,43,1185,0.474,False,False,9,1,2014
28995,2014-09-16,44,4125,1.65,True,False,9,1,2014
28996,2014-09-16,45,3191,1.2764,True,False,9,1,2014
28997,2014-09-16,46,3025,1.21,True,False,9,1,2014
28998,2014-09-16,47,3484,1.3936,True,False,9,1,2014
28999,2014-09-16,48,2609,1.0436,True,False,9,1,2014
29000,2014-09-16,49,2231,0.8924,False,False,9,1,2014
29001,2014-09-16,50,2275,0.91,False,False,9,1,2014
29002,2014-09-16,51,1493,0.5972,False,False,9,1,2014
29003,2014-09-16,53,602,0.2408,False,False,9,1,2014
29004,2014-09-16,54,847,0.3388,False,False,9,1,2014
29005,2014-09-17,1,1804,0.7216,False,False,9,2,2014
29006,2014-09-17,2,1938,0.7752,False,False,9,2,2014
29007,2014-09-17,3,3039,1.2156,True,False,9,2,2014
29008,2014-09-17,4,1530,0.612,False,False,9,2,2014
29009,2014-09-17,5,1401,0.5604,False,False,9,2,2014
29010,2014-09-17,6,1749,0.6996,False,False,9,2,2014
29011,2014-09-17,7,1969,0.7876,False,False,9,2,2014
29012,2014-09-17,8,2852,1.1408,True,False,9,2,2014
29013,2014-09-17,9,1881,0.7524,False,False,9,2,2014
29014,2014-09-17,10,961,0.3844,False,False,9,2,2014
29015,2014-09-17,11,2059,0.8236,False,False,9,2,2014
29016,2014-09-17,12,1172,0.4688,False,False,9,2,2014
29017,2014-09-17,13,795,0.318,False,False,9,2,2014
29018,2014-09-17,14,1484,0.5936,False,False,9,2,2014
29019,2014-09-17,15,1485,0.594,False,False,9,2,2014
29020,2014-09-17,16,820,0.328,False,False,9,2,2014
29021,2014-09-17,17,1187,0.4748,False,False,9,2,2014
29022,2014-09-17,18,1573,0.6292,False,False,9,2,2014
29023,2014-09-17,19,1141,0.4564,False,False,9,2,2014
29024,2014-09-17,23,1177,0.4708,False,False,9,2,2014
29025,2014-09-17,24,2271,0.9084,False,False,9,2,2014
29026,2014-09-17,25,716,0.2864,False,False,9,2,2014
29027,2014-09-17,26,569,0.2276,False,False,9,2,2014
29028,2014-09-17,27,1336,0.5344,False,False,9,2,2014
29029,2014-09-17,28,978,0.3912,False,False,9,2,2014
29030,2014-09-17,30,711,0.2844,False,False,9,2,2014
29031,2014-09-17,31,1135,0.454,False,False,9,2,2014
29032,2014-09-17,32,551,0.2204,False,False,9,2,2014
29033,2014-09-17,33,1009,0.4036,False,False,9,2,2014
29034,2014-09-17,34,2196,0.8784,False,False,9,2,2014
29035,2014-09-17,35,575,0.23,False,False,9,2,2014
29036,2014-09-17,36,873,0.3492,False,False,9,2,2014
29037,2014-09-17,37,1522,0.6088,False,False,9,2,2014
29038,2014-09-17,38,1559,0.6236,False,False,9,2,2014
29039,2014-09-17,39,1150,0.46,False,False,9,2,2014
29040,2014-09-17,40,1199,0.4796,False,False,9,2,2014
29041,2014-09-17,41,949,0.3796,False,False,9,2,2014
29042,2014-09-17,43,1110,0.444,False,False,9,2,2014
29043,2014-09-17,44,4545,1.818,True,False,9,2,2014
29044,2014-09-17,45,3212,1.2848,True,False,9,2,2014
29045,2014-09-17,46,2932,1.1728,True,False,9,2,2014
29046,2014-09-17,47,3536,1.4144,True,False,9,2,2014
29047,2014-09-17,48,2464,0.9856,False,False,9,2,2014
29048,2014-09-17,49,2440,0.976,False,False,9,2,2014
29049,2014-09-17,50,2287,0.9148,False,False,9,2,2014
29050,2014-09-17,51,1690,0.676,False,False,9,2,2014
29051,2014-09-17,53,717,0.2868,False,False,9,2,2014
29052,2014-09-17,54,685,0.274,False,False,9,2,2014
29053,2014-09-18,1,1655,0.662,False,False,9,3,2014
29054,2014-09-18,2,1727,0.6908,False,False,9,3,2014
29055,2014-09-18,3,2772,1.1088,True,False,9,3,2014
29056,2014-09-18,4,1313,0.5252,False,False,9,3,2014
29057,2014-09-18,5,1374,0.5496,False,False,9,3,2014
29058,2014-09-18,6,1583,0.6332,False,False,9,3,2014
29059,2014-09-18,7,1841,0.7364,False,False,9,3,2014
29060,2014-09-18,8,2605,1.042,True,False,9,3,2014
29061,2014-09-18,9,2029,0.8116,False,False,9,3,2014
29062,2014-09-18,10,881,0.3524,False,False,9,3,2014
29063,2014-09-18,11,2053,0.8212,False,False,9,3,2014
29064,2014-09-18,12,1046,0.4184,False,False,9,3,2014
29065,2014-09-18,13,785,0.314,False,False,9,3,2014
29066,2014-09-18,14,1468,0.5872,False,False,9,3,2014
29067,2014-09-18,15,1253,0.5012,False,False,9,3,2014
29068,2014-09-18,16,835,0.334,False,False,9,3,2014
29069,2014-09-18,17,1118,0.4472,False,False,9,3,2014
29070,2014-09-18,18,1514,0.6056,False,False,9,3,2014
29071,2014-09-18,19,1079,0.4316,False,False,9,3,2014
29072,2014-09-18,23,977,0.3908,False,False,9,3,2014
29073,2014-09-18,24,2044,0.8176,False,False,9,3,2014
29074,2014-09-18,25,592,0.2368,False,False,9,3,2014
29075,2014-09-18,26,542,0.2168,False,False,9,3,2014
29076,2014-09-18,27,1161,0.4644,False,False,9,3,2014
29077,2014-09-18,28,961,0.3844,False,False,9,3,2014
29078,2014-09-18,30,685,0.274,False,False,9,3,2014
29079,2014-09-18,31,1233,0.4932,False,False,9,3,2014
29080,2014-09-18,32,571,0.2284,False,False,9,3,2014
29081,2014-09-18,33,945,0.378,False,False,9,3,2014
29082,2014-09-18,34,2284,0.9136,False,False,9,3,2014
29083,2014-09-18,35,595,0.238,False,False,9,3,2014
29084,2014-09-18,36,947,0.3788,False,False,9,3,2014
29085,2014-09-18,37,1439,0.5756,False,False,9,3,2014
29086,2014-09-18,38,1309,0.5236,False,False,9,3,2014
29087,2014-09-18,39,1187,0.4748,False,False,9,3,2014
29088,2014-09-18,40,1188,0.4752,False,False,9,3,2014
29089,2014-09-18,41,892,0.3568,False,False,9,3,2014
29090,2014-09-18,43,1156,0.4624,False,False,9,3,2014
29091,2014-09-18,44,3820,1.528,True,False,9,3,2014
29092,2014-09-18,45,2802,1.1208,True,False,9,3,2014
29093,2014-09-18,46,2757,1.1028,True,False,9,3,2014
29094,2014-09-18,47,3182,1.2728,True,False,9,3,2014
29095,2014-09-18,48,1833,0.7332,False,False,9,3,2014
29096,2014-09-18,49,2242,0.8968,False,False,9,3,2014
29097,2014-09-18,50,1995,0.798,False,False,9,3,2014
29098,2014-09-18,51,1388,0.5552,False,False,9,3,2014
29099,2014-09-18,53,610,0.244,False,False,9,3,2014
29100,2014-09-18,54,732,0.2928,False,False,9,3,2014
29101,2014-09-19,1,1628,0.6512,False,False,9,4,2014
29102,2014-09-19,2,1818,0.7272,False,False,9,4,2014
29103,2014-09-19,3,2960,1.184,True,False,9,4,2014
29104,2014-09-19,4,1409,0.5636,False,False,9,4,2014
29105,2014-09-19,5,1457,0.5828,False,False,9,4,2014
29106,2014-09-19,6,1517,0.6068,False,False,9,4,2014
29107,2014-09-19,7,1910,0.764,False,False,9,4,2014
29108,2014-09-19,8,2825,1.13,True,False,9,4,2014
29109,2014-09-19,9,1529,0.6116,False,False,9,4,2014
29110,2014-09-19,10,802,0.3208,False,False,9,4,2014
29111,2014-09-19,11,1992,0.7968,False,False,9,4,2014
29112,2014-09-19,12,1050,0.42,False,False,9,4,2014
29113,2014-09-19,13,791,0.3164,False,False,9,4,2014
29114,2014-09-19,14,1371,0.5484,False,False,9,4,2014
29115,2014-09-19,15,1117,0.4468,False,False,9,4,2014
29116,2014-09-19,16,820,0.328,False,False,9,4,2014
29117,2014-09-19,17,1038,0.4152,False,False,9,4,2014
29118,2014-09-19,18,1242,0.4968,False,False,9,4,2014
29119,2014-09-19,19,1051,0.4204,False,False,9,4,2014
29120,2014-09-19,23,1120,0.448,False,False,9,4,2014
29121,2014-09-19,24,2403,0.9612,False,False,9,4,2014
29122,2014-09-19,25,823,0.3292,False,False,9,4,2014
29123,2014-09-19,26,608,0.2432,False,False,9,4,2014
29124,2014-09-19,27,1367,0.5468,False,False,9,4,2014
29125,2014-09-19,28,930,0.372,False,False,9,4,2014
29126,2014-09-19,30,652,0.2608,False,False,9,4,2014
29127,2014-09-19,31,1146,0.4584,False,False,9,4,2014
29128,2014-09-19,32,524,0.2096,False,False,9,4,2014
29129,2014-09-19,33,914,0.3656,False,False,9,4,2014
29130,2014-09-19,34,2586,1.0344,True,False,9,4,2014
29131,2014-09-19,35,551,0.2204,False,False,9,4,2014
29132,2014-09-19,36,907,0.3628,False,False,9,4,2014
29133,2014-09-19,37,1709,0.6836,False,False,9,4,2014
29134,2014-09-19,38,1628,0.6512,False,False,9,4,2014
29135,2014-09-19,39,1226,0.4904,False,False,9,4,2014
29136,2014-09-19,40,1258,0.5032,False,False,9,4,2014
29137,2014-09-19,41,949,0.3796,False,False,9,4,2014
29138,2014-09-19,43,1231,0.4924,False,False,9,4,2014
29139,2014-09-19,44,4057,1.6228,True,False,9,4,2014
29140,2014-09-19,45,3422,1.3688,True,False,9,4,2014
29141,2014-09-19,46,3076,1.2304,True,False,9,4,2014
29142,2014-09-19,47,3414,1.3656,True,False,9,4,2014
29143,2014-09-19,48,2600,1.04,True,False,9,4,2014
29144,2014-09-19,49,2523,1.0092,True,False,9,4,2014
29145,2014-09-19,50,2457,0.9828,False,False,9,4,2014
29146,2014-09-19,51,1742,0.6968,False,False,9,4,2014
29147,2014-09-19,53,687,0.2748,False,False,9,4,2014
29148,2014-09-19,54,738,0.2952,False,False,9,4,2014
29149,2014-09-20,1,1410,0.564,False,False,9,5,2014
29150,2014-09-20,2,2170,0.868,False,False,9,5,2014
29151,2014-09-20,3,3803,1.5212,True,False,9,5,2014
29152,2014-09-20,4,1783,0.7132,False,False,9,5,2014
29153,2014-09-20,5,1573,0.6292,False,False,9,5,2014
29154,2014-09-20,6,2175,0.87,False,False,9,5,2014
29155,2014-09-20,7,1905,0.762,False,False,9,5,2014
29156,2014-09-20,8,3104,1.2416,True,False,9,5,2014
29157,2014-09-20,9,2301,0.9204,False,False,9,5,2014
29158,2014-09-20,10,1211,0.4844,False,False,9,5,2014
29159,2014-09-20,11,2456,0.9824,False,False,9,5,2014
29160,2014-09-20,12,1246,0.4984,False,False,9,5,2014
29161,2014-09-20,13,1208,0.4832,False,False,9,5,2014
29162,2014-09-20,14,1998,0.7992,False,False,9,5,2014
29163,2014-09-20,15,1267,0.5068,False,False,9,5,2014
29164,2014-09-20,16,985,0.394,False,False,9,5,2014
29165,2014-09-20,17,1526,0.6104,False,False,9,5,2014
29166,2014-09-20,18,1468,0.5872,False,False,9,5,2014
29167,2014-09-20,19,1918,0.7672,False,False,9,5,2014
29168,2014-09-20,23,1082,0.4328,False,False,9,5,2014
29169,2014-09-20,24,2275,0.91,False,False,9,5,2014
29170,2014-09-20,25,975,0.39,False,False,9,5,2014
29171,2014-09-20,26,647,0.2588,False,False,9,5,2014
29172,2014-09-20,27,1643,0.6572,False,False,9,5,2014
29173,2014-09-20,28,1328,0.5312,False,False,9,5,2014
29174,2014-09-20,30,730,0.292,False,False,9,5,2014
29175,2014-09-20,31,1362,0.5448,False,False,9,5,2014
29176,2014-09-20,32,601,0.2404,False,False,9,5,2014
29177,2014-09-20,33,1169,0.4676,False,False,9,5,2014
29178,2014-09-20,34,2618,1.0472,True,False,9,5,2014
29179,2014-09-20,35,640,0.256,False,False,9,5,2014
29180,2014-09-20,36,1070,0.428,False,False,9,5,2014
29181,2014-09-20,37,1621,0.6484,False,False,9,5,2014
29182,2014-09-20,38,2213,0.8852,False,False,9,5,2014
29183,2014-09-20,39,1648,0.6592,False,False,9,5,2014
29184,2014-09-20,40,1296,0.5184,False,False,9,5,2014
29185,2014-09-20,41,1029,0.4116,False,False,9,5,2014
29186,2014-09-20,43,1229,0.4916,False,False,9,5,2014
29187,2014-09-20,44,5529,2.2116,True,False,9,5,2014
29188,2014-09-20,45,4613,1.8452,True,False,9,5,2014
29189,2014-09-20,46,4834,1.9336,True,False,9,5,2014
29190,2014-09-20,47,4470,1.788,True,False,9,5,2014
29191,2014-09-20,48,3928,1.5712,True,False,9,5,2014
29192,2014-09-20,49,3201,1.2804,True,False,9,5,2014
29193,2014-09-20,50,3314,1.3256,True,False,9,5,2014
29194,2014-09-20,51,1900,0.76,False,False,9,5,2014
29195,2014-09-20,53,787,0.3148,False,False,9,5,2014
29196,2014-09-20,54,916,0.3664,False,False,9,5,2014
29197,2014-09-21,1,478,0.1912,False,False,9,6,2014
29198,2014-09-21,2,2005,0.802,False,False,9,6,2014
29199,2014-09-21,3,3679,1.4716,True,False,9,6,2014
29200,2014-09-21,4,1907,0.7628,False,False,9,6,2014
29201,2014-09-21,5,1501,0.6004,False,False,9,6,2014
29202,2014-09-21,6,2354,0.9416,False,False,9,6,2014
29203,2014-09-21,7,1613,0.6452,False,False,9,6,2014
29204,2014-09-21,8,2740,1.096,True,False,9,6,2014
29205,2014-09-21,9,2365,0.946,False,False,9,6,2014
29206,2014-09-21,10,1059,0.4236,False,False,9,6,2014
29207,2014-09-21,11,2740,1.096,True,False,9,6,2014
29208,2014-09-21,12,1159,0.4636,False,False,9,6,2014
29209,2014-09-21,13,908,0.3632,False,False,9,6,2014
29210,2014-09-21,14,1263,0.5052,False,False,9,6,2014
29211,2014-09-21,15,1099,0.4396,False,False,9,6,2014
29212,2014-09-21,16,1177,0.4708,False,False,9,6,2014
29213,2014-09-21,17,1601,0.6404,False,False,9,6,2014
29214,2014-09-21,18,1595,0.638,False,False,9,6,2014
29215,2014-09-21,19,1206,0.4824,False,False,9,6,2014
29216,2014-09-21,23,974,0.3896,False,False,9,6,2014
29217,2014-09-21,24,1736,0.6944,False,False,9,6,2014
29218,2014-09-21,25,663,0.2652,False,False,9,6,2014
29219,2014-09-21,26,622,0.2488,False,False,9,6,2014
29220,2014-09-21,27,1851,0.7404,False,False,9,6,2014
29221,2014-09-21,28,1533,0.6132,False,False,9,6,2014
29222,2014-09-21,30,680,0.272,False,False,9,6,2014
29223,2014-09-21,31,1416,0.5664,False,False,9,6,2014
29224,2014-09-21,32,682,0.2728,False,False,9,6,2014
29225,2014-09-21,33,1241,0.4964,False,False,9,6,2014
29226,2014-09-21,34,2356,0.9424,False,False,9,6,2014
29227,2014-09-21,35,675,0.27,False,False,9,6,2014
29228,2014-09-21,36,1105,0.442,False,False,9,6,2014
29229,2014-09-21,37,1218,0.4872,False,False,9,6,2014
29230,2014-09-21,38,2228,0.8912,False,False,9,6,2014
29231,2014-09-21,39,1590,0.636,False,False,9,6,2014
29232,2014-09-21,40,1238,0.4952,False,False,9,6,2014
29233,2014-09-21,41,1217,0.4868,False,False,9,6,2014
29234,2014-09-21,43,1391,0.5564,False,False,9,6,2014
29235,2014-09-21,44,5410,2.164,True,False,9,6,2014
29236,2014-09-21,45,4504,1.8016,True,False,9,6,2014
29237,2014-09-21,46,4964,1.9856,True,False,9,6,2014
29238,2014-09-21,47,4815,1.926,True,False,9,6,2014
29239,2014-09-21,48,4572,1.8288,True,False,9,6,2014
29240,2014-09-21,49,3169,1.2676,True,False,9,6,2014
29241,2014-09-21,50,3002,1.2008,True,False,9,6,2014
29242,2014-09-21,51,1744,0.6976,False,False,9,6,2014
29243,2014-09-21,53,926,0.3704,False,False,9,6,2014
29244,2014-09-21,54,1121,0.4484,False,False,9,6,2014
29245,2014-09-22,1,1726,0.6904,False,False,9,0,2014
29246,2014-09-22,2,1757,0.7028,False,False,9,0,2014
29247,2014-09-22,3,2776,1.1104,True,False,9,0,2014
29248,2014-09-22,4,1333,0.5332,False,False,9,0,2014
29249,2014-09-22,5,1470,0.588,False,False,9,0,2014
29250,2014-09-22,6,1711,0.6844,False,False,9,0,2014
29251,2014-09-22,7,1882,0.7528,False,False,9,0,2014
29252,2014-09-22,8,2724,1.0896,True,False,9,0,2014
29253,2014-09-22,9,2056,0.8224,False,False,9,0,2014
29254,2014-09-22,10,953,0.3812,False,False,9,0,2014
29255,2014-09-22,11,2057,0.8228,False,False,9,0,2014
29256,2014-09-22,12,1173,0.4692,False,False,9,0,2014
29257,2014-09-22,13,918,0.3672,False,False,9,0,2014
29258,2014-09-22,14,1732,0.6928,False,False,9,0,2014
29259,2014-09-22,15,1479,0.5916,False,False,9,0,2014
29260,2014-09-22,16,920,0.368,False,False,9,0,2014
29261,2014-09-22,17,1309,0.5236,False,False,9,0,2014
29262,2014-09-22,18,1522,0.6088,False,False,9,0,2014
29263,2014-09-22,19,1155,0.462,False,False,9,0,2014
29264,2014-09-22,23,1070,0.428,False,False,9,0,2014
29265,2014-09-22,24,2267,0.9068,False,False,9,0,2014
29266,2014-09-22,25,623,0.2492,False,False,9,0,2014
29267,2014-09-22,26,525,0.21,False,False,9,0,2014
29268,2014-09-22,27,1237,0.4948,False,False,9,0,2014
29269,2014-09-22,28,1011,0.4044,False,False,9,0,2014
29270,2014-09-22,30,683,0.2732,False,False,9,0,2014
29271,2014-09-22,31,1273,0.5092,False,False,9,0,2014
29272,2014-09-22,32,590,0.236,False,False,9,0,2014
29273,2014-09-22,33,1141,0.4564,False,False,9,0,2014
29274,2014-09-22,34,2237,0.8948,False,False,9,0,2014
29275,2014-09-22,35,600,0.24,False,False,9,0,2014
29276,2014-09-22,36,948,0.3792,False,False,9,0,2014
29277,2014-09-22,37,1395,0.558,False,False,9,0,2014
29278,2014-09-22,38,1477,0.5908,False,False,9,0,2014
29279,2014-09-22,39,1165,0.466,False,False,9,0,2014
29280,2014-09-22,40,1518,0.6072,False,False,9,0,2014
29281,2014-09-22,41,886,0.3544,False,False,9,0,2014
29282,2014-09-22,43,1211,0.4844,False,False,9,0,2014
29283,2014-09-22,44,3983,1.5932,True,False,9,0,2014
29284,2014-09-22,45,3260,1.304,True,False,9,0,2014
29285,2014-09-22,46,3227,1.2908,True,False,9,0,2014
29286,2014-09-22,47,3367,1.3468,True,False,9,0,2014
29287,2014-09-22,48,2654,1.0616,True,False,9,0,2014
29288,2014-09-22,49,2344,0.9376,False,False,9,0,2014
29289,2014-09-22,50,2075,0.83,False,False,9,0,2014
29290,2014-09-22,51,1472,0.5888,False,False,9,0,2014
29291,2014-09-22,53,616,0.2464,False,False,9,0,2014
29292,2014-09-22,54,827,0.3308,False,False,9,0,2014
29293,2014-09-23,1,1723,0.6892,False,False,9,1,2014
29294,2014-09-23,2,1858,0.7432,False,False,9,1,2014
29295,2014-09-23,3,2889,1.1556,True,False,9,1,2014
29296,2014-09-23,4,1429,0.5716,False,False,9,1,2014
29297,2014-09-23,5,1331,0.5324,False,False,9,1,2014
29298,2014-09-23,6,1623,0.6492,False,False,9,1,2014
29299,2014-09-23,7,1775,0.71,False,False,9,1,2014
29300,2014-09-23,8,2643,1.0572,True,False,9,1,2014
29301,2014-09-23,9,1931,0.7724,False,False,9,1,2014
29302,2014-09-23,10,1005,0.402,False,False,9,1,2014
29303,2014-09-23,11,2309,0.9236,False,False,9,1,2014
29304,2014-09-23,12,1133,0.4532,False,False,9,1,2014
29305,2014-09-23,13,795,0.318,False,False,9,1,2014
29306,2014-09-23,14,1493,0.5972,False,False,9,1,2014
29307,2014-09-23,15,1463,0.5852,False,False,9,1,2014
29308,2014-09-23,16,848,0.3392,False,False,9,1,2014
29309,2014-09-23,17,1219,0.4876,False,False,9,1,2014
29310,2014-09-23,18,1602,0.6408,False,False,9,1,2014
29311,2014-09-23,19,1135,0.454,False,False,9,1,2014
29312,2014-09-23,23,1104,0.4416,False,False,9,1,2014
29313,2014-09-23,24,2080,0.832,False,False,9,1,2014
29314,2014-09-23,25,551,0.2204,False,False,9,1,2014
29315,2014-09-23,26,482,0.1928,False,False,9,1,2014
29316,2014-09-23,27,1228,0.4912,False,False,9,1,2014
29317,2014-09-23,28,1047,0.4188,False,False,9,1,2014
29318,2014-09-23,30,669,0.2676,False,False,9,1,2014
29319,2014-09-23,31,1255,0.502,False,False,9,1,2014
29320,2014-09-23,32,544,0.2176,False,False,9,1,2014
29321,2014-09-23,33,985,0.394,False,False,9,1,2014
29322,2014-09-23,34,2234,0.8936,False,False,9,1,2014
29323,2014-09-23,35,674,0.2696,False,False,9,1,2014
29324,2014-09-23,36,1065,0.426,False,False,9,1,2014
29325,2014-09-23,37,1462,0.5848,False,False,9,1,2014
29326,2014-09-23,38,1436,0.5744,False,False,9,1,2014
29327,2014-09-23,39,1288,0.5152,False,False,9,1,2014
29328,2014-09-23,40,1410,0.564,False,False,9,1,2014
29329,2014-09-23,41,809,0.3236,False,False,9,1,2014
29330,2014-09-23,43,1213,0.4852,False,False,9,1,2014
29331,2014-09-23,44,4054,1.6216,True,False,9,1,2014
29332,2014-09-23,45,2983,1.1932,True,False,9,1,2014
29333,2014-09-23,46,2970,1.188,True,False,9,1,2014
29334,2014-09-23,47,3249,1.2996,True,False,9,1,2014
